DATE,TIME,PI-501,FIC-502,TI-503,PI-511,FIC-512,TI-513,PI-521,FIC-522,TI-523,PI-585,FI-586,TI-587,PI-531,FIC-532,TI-533,PI-534,PI-541,FIC-542,TI-543,PI-551,FIC-552,TI-553,PI-588,TI-589,PI-105,TI-106,TIC-107,DPI-501,DPI-511,TI-570,PI-571,TIC-572,TIC-573A,TIC-573B,TIC-573C,TI-574,PI-575,DPI-576,TIC-577,TIC-578,TI-579A,TI-579B,TI-579C,TI-579D,TI-579E,TI-579F,TIC-580,PI-581,TI-582,TI-583,PI-584,PI-591,FI-592 Flow,FI-592 Vol.,FI-592 Flow Corr,TI-593,TIC-712,TI-713,TIC-X1,TI-108,PI-109,TIC-110,TIC-111,DPI-112,TIC-113,TI-114A,TI-114B,TI-114C,TI-114D,TI-114E,TI-114F,TIC-115,TIC-116,TI-117A,TI-117B,TI-117C,TI-117D,TI-117E,TI-117F,PI-118,TI-119A,TI-119B,TI-119C,TI-119D,TI-119E,TI-119F,TIC-120,TIC-121,TI-122A,TI-122B,TI-122C,TI-122D,TI-122E,TI-122F,TI-400,TI-410,PI-420,PI-421,FIC-423,TI-422,TIC-X2,PI-535,DPI-537,TIC-700,TI-701,TIC-702,TI-703,TI-704A,TI-704B,TI-704C,TI-705A,TI-705B,TI-705C,TI-705D,TI-705E,TI-705F,PI-706,TI-707,TI-708,TIC-X3,FEED CO (ppm),FEED O2 (%vol),PPE2 CO (ppm),PPE2 O2 (%vol),PPE2 FLM (%lel),BATH (C),BATH IN,Pump Rate,Valve Position,SP TIC-110,Pwr TIC-110,SP TIC-111,Pwr TIC-111,SP TIC-113,Pwr TIC-113,SP TIC-115,Pwr TIC-115,SP TIC-116,Pwr TIC-116,SP TIC-120,Pwr TIC-120,SP TIC-121,Pwr TIC-121,SP TIC-X2,Pwr TIC-X2,SP TIC-572,Pwr TIC-572,SP TIC-577,Pwr TIC-577,SP TIC-578,Pwr TIC-578,SP TIC-580,Pwr TIC-580,SP TIC-712,Pwr TIC-712,SP TIC-X1,Pwr TIC-X1,
11/13/2023,12:08:28 PM,-12.499997,0.500324,27.120605,-0.683796,0.002642,27.712036,199.590873,0.009327,26,-12.499997,-0.037337,1770,19.891088,1.000248,29.61087,-12.499997,198.649585,0.005271,28.926056,200.665665,-0.005009,28.521393,-12.499997,1770,-12.499997,1770,1770,0,11.816202,1770,-12.499997,1770,431,432.2,429,1770,146.050768,0.26701,1770,1770,434.715942,456.599182,458.093384,460.957153,447.229553,364.957153,249.937683,145.783757,32.443573,22.762634,145.75037,-1.037605,0,7346.75,0,26.311279,1770,1770,1770,1770,1.19294,1770,1770,0.193048,250.715942,426.622559,450.342407,449.128357,452.770386,429.33075,358.731506,1770,1770,1770,1770,1770,1770,1770,1770,0.999892,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,36.085602,22.918274,0.872086,-12.499997,1.80412,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.60702,0.049383,0.002594,0.011431,21.86698,0.004684,0,1770,0,DRM/CNF In,0,0,0,0,250,69.245415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,54.414204,0,0,0,0
11/13/2023,12:10:29 PM,-12.499997,0.500124,27.05835,-0.750548,0.000572,27.712036,199.597532,0.01133,25.937744,-12.499997,-0.036936,1770,19.891088,0.999981,29.579742,-12.499997,198.656244,0.00332,28.8638,200.458726,-0.003658,28.490265,-12.499997,1770,-12.499997,1770,1770,0,11.749449,1770,-12.499997,1770,425,427.4,422,1770,145.530065,0,1770,1770,433.84436,451.836548,453.455261,456.163391,440.599182,364.147827,250,145.530065,31.042786,22.731506,145.483336,-1.004229,0,7346.75,0,26.186768,1770,1770,1770,1770,1.19294,1770,1770,0.193048,250.249023,425.937744,450.311279,449.190674,452.770386,429.486389,358.887146,1770,1770,1770,1770,1770,1770,1770,1770,0.999892,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,37.673126,22.856018,0.858733,-12.499997,1.81193,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.606573,0.044367,0.002594,0.011431,21.971457,0.004684,0,1770,0,DRM/CNF In,0,0,0,0,250,69.551313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,54.339111,0,0,0,0
11/13/2023,12:12:30 PM,-12.499997,0.500191,26.996094,-0.677113,0.001173,27.618652,199.604237,0.007725,25.813202,-12.499997,-0.033732,1770,19.90444,1.000248,29.455231,-12.499997,198.669608,0.00407,28.770416,200.425338,-0.003283,28.396881,-12.499997,1770,-12.499997,1770,1770,0,11.822884,1770,-12.499997,1770,421,422.8,416,1770,145.24969,0.253692,1770,1770,432.412415,447.540833,448.848206,451.089478,434.404663,363.120605,249.937683,144.995998,29.76651,22.638123,145.10948,-1.024264,0,7346.75,0,26.15564,1770,1770,1770,1770,1.079447,1770,1770,0.079555,250,425.377441,450.249023,449.221802,452.801514,429.579773,359.011658,1770,1770,1770,1770,1770,1770,1770,1770,0.999892,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,39.167297,22.731506,0.858733,-12.499997,1.810194,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.501216,0.049383,0.005694,0.011431,21.970564,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,70.035955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,54.540161,0,0,0,0
11/13/2023,12:14:31 PM,-12.499997,0.500324,26.90271,-0.737195,0.000506,27.494141,199.604237,0.008726,25.750946,-12.499997,-0.035134,1770,19.90444,1.000381,29.392975,-12.499997,198.656244,0.003695,28.677032,200.432043,-0.003433,28.303497,-12.499997,1770,-12.499997,1770,1770,0,11.762802,1770,-12.499997,1770,417,418.4,410,1770,144.995998,0.273716,1770,1770,430.66925,443.431885,444.210083,445.859924,428.459106,362,250,144.722283,28.739288,22.606995,144.715624,-1.050958,0,7346.75,0,26.031128,1770,1770,1770,1770,1.099471,1770,1770,0.106261,249.906555,424.754822,450.093384,449.221802,452.801514,429.610901,359.105042,1770,1770,1770,1770,1770,1770,1770,1770,0.99321,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,40.599213,22.700378,0.858733,-12.499997,1.814317,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.398548,0.049383,0.002594,0.011431,21.970118,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,70.376659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,54.490598,0,0,0,0
11/13/2023,12:16:32 PM,-12.499997,0.500591,26.74707,-0.723842,0.00124,27.400757,199.590873,0.008125,25.595306,-12.499997,-0.03994,1770,19.90444,0.999847,29.206207,-12.499997,198.656244,0.00347,28.521393,200.432043,-0.005309,28.210114,-12.499997,1770,-12.499997,1770,1770,0,11.776155,1770,-12.499997,1770,413,414,405,1770,144.722283,0.260351,1770,1770,428.770386,439.540833,439.7276,440.692566,423.011658,360.817078,250,144.461931,28.085602,22.575867,144.488637,-1.037605,0,7346.75,0,26,1770,1770,1770,1770,1.079447,1770,1770,0.079555,250.093384,424.225647,450.031128,449.25293,452.801514,429.642029,359.229553,1770,1770,1770,1770,1770,1770,1770,1770,0.999892,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,41.782104,22.606995,0.825357,-12.499997,1.813992,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.3972,0.049383,0.005694,0.011431,21.970564,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,69.87805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,54.503163,0,0,0,0
11/13/2023,12:18:33 PM,-12.499997,0.500591,26.684814,-0.750548,0.000372,27.276245,199.597532,0.009327,25.533051,-12.499997,-0.034132,1770,19.90444,1.000248,29.175079,-12.499997,198.676267,0.003995,28.459137,200.432043,-0.003058,28.085602,-12.499997,1770,-12.499997,1770,1770,0,11.749449,1770,-12.499997,1770,409,409.8,400,1770,144.468614,0.260375,1770,1770,426.653687,435.774292,435.182861,435.525269,417.813232,359.447449,250,144.208239,27.431885,22.451355,144.214921,-0.984205,0,7346.75,0,25.937744,1770,1770,1770,1770,1.099471,1770,1770,0.099579,250.031128,423.665344,449.937744,449.284058,452.801514,429.735413,359.354065,1770,1770,1770,1770,1770,1770,1770,1770,0.999892,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,42.871582,22.575867,0.825357,-12.499997,1.814208,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.501663,0.044367,0.002594,0.011431,21.969224,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,69.903557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,54.589308,0,0,0,0
11/13/2023,12:20:34 PM,-12.499997,0.500591,26.560303,-0.703819,0.000372,27.182861,199.604237,0.008526,25.439667,-12.499997,-0.036335,1770,19.90444,0.999981,29.081696,-12.499997,198.656244,0.004596,28.334625,200.438702,-0.004334,27.992218,-12.499997,1770,-12.499997,1770,1770,0,11.796178,1770,-12.499997,1770,406,405.7,396,1770,144.208239,0.260351,1770,1770,424.536926,432.163391,430.856018,430.544739,413.019409,358.07782,250,143.947888,26.933838,22.451355,143.9145,-1.037605,0,7346.75,0,25.813202,1770,1770,1770,1770,1.099471,1770,1770,0.099579,250,423.198425,449.813232,449.284058,452.801514,429.766541,359.447449,1770,1770,1770,1770,1770,1770,1770,1770,0.999892,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,43.64978,22.544739,0.83871,-12.499997,1.813883,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.502561,0.044367,0.005694,0.011431,21.967885,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,69.949169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,54.587585,0,0,0,0
11/13/2023,12:22:35 PM,-12.499997,0.500458,26.529175,-0.770583,0.00124,27.120605,199.597532,0.007124,25.377411,-12.499997,-0.036536,1770,19.891088,1.000782,29.081696,-12.499997,198.656244,0.003095,28.334625,200.425338,-0.003658,27.96109,-12.499997,1770,-12.499997,1770,1770,0,11.729414,1770,-12.499997,1770,402,401.7,392,1770,143.927864,0.226963,1770,1770,422.295715,428.677002,426.591431,425.657593,408.412415,356.55249,249.813171,143.700901,26.560303,22.389099,143.674172,-1.004229,0,7346.75,0,25.782074,1770,1770,1770,1770,1.166235,1770,1770,0.166343,250.031128,422.762634,449.719849,449.284058,452.832642,429.766541,359.603088,1770,1770,1770,1770,1770,1770,1770,1770,0.999892,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,44.428009,22.451355,0.865415,-12.499997,1.815293,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.501663,0.049383,0.005694,0.011431,21.967885,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,69.863792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,55.297228,0,0,0,0
11/13/2023,12:24:36 PM,-12.499997,0.500591,26.529175,-0.750548,0.001173,27.120605,199.597532,0.009928,25.408539,-12.499997,-0.03233,1770,19.891088,1.000248,29.112823,-12.499997,198.656244,0.005271,28.365753,200.432043,-0.002683,27.929962,-12.499997,1770,-12.499997,1770,1770,0,11.749449,1770,-12.499997,1770,399,397.7,387,1770,143.674172,0.073412,1770,1770,420.023315,425.252869,422.420227,420.988281,404.023315,355.05835,250.031128,143.600761,26.373535,22.357971,143.607443,-1.050958,0,7346.75,0,25.750946,1770,1770,1770,1770,1.099471,1770,1770,0.106261,250,422.264587,449.595337,449.25293,452.801514,429.766541,359.665344,1770,1770,1770,1770,1770,1770,1770,1770,0.99321,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,45.050568,22.389099,0.818675,-12.499997,1.81269,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.502561,0.044367,0.002594,0.011431,21.966991,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,69.924537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,54.814263,0,0,0,0
11/13/2023,12:26:37 PM,-12.499997,0.500391,26.529175,-0.777254,0.001173,27.027222,199.597532,0.009327,25.346283,-12.499997,-0.038538,1770,19.891088,0.999847,28.988312,-12.499997,198.676267,0.003545,28.210114,200.438702,-0.004034,27.774292,-12.499997,1770,-12.499997,1770,1770,0,11.722744,1770,-12.499997,1770,396,394,383,1770,143.400456,-0.013364,1770,1770,417.719849,421.984436,418.373535,416.443542,399.88324,353.501892,249.906555,143.413821,26.15564,22.357971,143.25361,-1.050958,0,7346.75,0,25.750946,1770,1770,1770,1770,1.112823,1770,1770,0.112931,250.093384,421.953308,449.564209,449.315186,452.832642,429.828796,359.820984,1770,1770,1770,1770,1770,1770,1770,1770,0.999892,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,45.673126,22.389099,0.798651,-12.499997,1.812473,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.503008,0.049383,0.005694,0.011431,21.967437,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,69.62385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,55.120157,0,0,0,0
11/13/2023,12:30:39 PM,-12.499997,0.500391,26.529175,-0.750548,0.000105,26.90271,199.590873,0.010128,25.346283,-12.499997,-0.034132,1770,19.891088,1.000248,28.926056,-12.499997,198.669608,0.005946,28.178986,200.432043,-0.004184,27.618652,-12.499997,1770,-12.499997,1770,1770,0,11.749449,1770,-12.499997,1770,390,386.8,376,1770,143.140105,0.233622,1770,1770,413.081665,415.696472,410.684814,407.88324,392.163391,350.264587,250.124512,142.906483,25.626434,22.326843,142.913142,-0.984205,0,7346.75,0,25.657562,1770,1770,1770,1770,1.126176,1770,1770,0.132967,249.813171,421.33075,449.377441,449.315186,452.832642,429.859924,360.007751,1770,1770,1770,1770,1770,1770,1770,1770,0.99321,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,46.544739,22.326843,0.798651,-12.499997,1.812473,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.502561,0.044367,0.005694,0.011431,21.966098,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,70.475903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,54.408391,0,0,0,0
11/13/2023,12:32:39 PM,-12.499997,0.500391,26.560303,-0.75723,0.000506,26.933838,199.604237,0.005922,25.346283,-12.499997,-0.036335,1770,19.891088,0.999981,28.926056,-12.499997,198.676267,0.003995,28.178986,200.425338,-0.004334,27.64978,-12.499997,1770,-12.499997,1770,1770,0,11.742767,1770,-12.499997,1770,387,383.3,372,1770,142.873095,0.053411,1770,1770,410.778198,412.645874,406.98053,403.867676,388.583618,348.583618,249.937683,142.819684,25.439667,22.326843,142.732884,-1.024264,0,7346.75,0,25.626434,1770,1770,1770,1770,1.032718,1770,1770,0.032826,250.031128,421.050537,449.284058,449.315186,452.832642,429.859924,360.070007,1770,1770,1770,1770,1770,1770,1770,1770,0.999892,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,46.762634,22.326843,0.83871,-12.499997,1.81269,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.503008,0.049383,0.005694,0.011431,21.966098,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,70.06316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,54.938954,0,0,0,0
11/13/2023,12:34:40 PM,-12.499997,0.999476,26.74707,-0.783924,-0.000296,26.933838,199.043441,0.010128,25.284027,-12.499997,-0.033532,1770,19.90444,1.010662,29.112823,-12.499997,198.135541,0.006096,28.11673,200.425338,-0.004709,27.556396,-12.499997,1770,-12.499997,1770,1770,0,11.716073,1770,-12.499997,1770,383,379.7,368,1770,142.352369,0.106799,1770,1770,408.287903,409.533081,403.338501,399.758728,384.941589,346.840454,249.719788,142.24557,25.284027,22.326843,142.158771,-1.097687,0,7346.775,0.143704,25.626434,1770,1770,1770,1770,14.264204,1770,1770,0.139649,250.466919,405.828796,441.533081,446.544739,451.463013,430.513611,360.941589,1770,1770,1770,1770,1770,1770,1770,1770,14.124555,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,51.898834,22.233459,14.036808,-12.499997,-0.01263,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.399893,0.044367,0.005694,0.011431,21.965652,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,68.790809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,55.580601,0,0,0,0
11/13/2023,12:36:41 PM,-12.499997,0.999342,26.809326,-0.723842,0.000105,26.90271,199.343886,0.010128,25.284027,-12.499997,-0.034934,1770,19.891088,0.033322,29.01944,-12.499997,201.847281,0.003545,28.272369,200.432043,-0.004484,27.618652,-12.499997,1770,-12.499997,1770,1770,0,11.776155,1770,-12.499997,1770,381,376.4,365,1770,142.359051,0.006682,1770,1770,405.984436,406.700378,399.914368,396.116699,381.735413,345.003845,250.217896,142.352369,25.190643,22.264587,142.152112,-1.070993,0,7346.775,0,25.626434,1770,1770,1770,1770,26.400839,1770,1770,0.059532,250.778198,399.7276,442.529175,449.626465,453.486389,430.793762,361.813232,1770,1770,1770,1770,1770,1770,1770,1770,26.341307,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,49.408539,22.233459,26.260242,-12.499997,-0.009701,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.398995,0.044367,0.005694,0.016344,21.965652,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,66.728144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,54.643998,0,0,0,0
11/13/2023,12:38:42 PM,-12.499997,0.999275,26.840454,-0.723842,0.000506,26.90271,198.482692,0.998684,25.346283,-12.499997,-0.03253,1770,19.891088,0.010224,29.050568,-12.499997,201.860645,0.005421,28.272369,200.432043,-0.003208,27.64978,-12.499997,1770,-12.499997,1770,1770,0,11.776155,1770,-12.499997,1770,378,373.2,362,1770,143.934547,0,1770,1770,403.369629,403.96106,396.770386,392.599182,379.992187,343.478577,249.470764,143.934547,25.252899,22.264587,143.887817,-1.05764,0,7346.775,0,25.626434,1770,1770,1770,1770,38.644297,1770,1770,-0.00055,249.875427,398.015564,441.501953,449.750977,453.112793,429.859924,361.283997,1770,1770,1770,1770,1770,1770,1770,1770,38.644847,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,48.599213,22.233459,38.577123,-12.499997,-0.007857,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.398995,0.044367,0.005694,0.016344,21.964758,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,68.490285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,56.346907,0,0,0,0
11/13/2023,12:40:43 PM,-12.499997,0.999476,26.74707,-0.770583,0.000839,26.933838,198.589515,0.998484,25.346283,-12.499997,2.246395,1770,19.891088,0.007687,29.050568,-12.499997,201.593635,0.004896,28.272369,200.405314,-0.003959,27.743164,-12.499997,1770,-12.499997,1770,1770,0,11.729414,1770,-12.499997,1770,375,370,359,1770,146.064132,0.280375,1770,1770,398.98053,401.221741,394.124512,389.268433,378.964966,345.315125,248.692566,145.783757,26.373535,22.202332,145.757028,-1.024264,0,7346.775,0,25.564178,1770,1770,1770,1770,51.294987,1770,1770,0.19306,249.564148,397.704285,440.972717,449.719849,453.019409,429.548645,360.910461,1770,1770,1770,1770,1770,1770,1770,1770,51.101927,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,47.665344,22.202332,51.034214,-12.499997,-0.010678,1770,1770,-12.499997,-6.249999,1770,1770,1770,1770,455,440,445,1770,1770,1770,1770,1770,1770,-6.249999,1770,1770,1770,22.399893,0.049383,0.005694,0.011431,21.964758,0.007919,0,1770,0,DRM/CNF In,0,0,0,0,250,69.899792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,61.15883,0,0,0,0
